DayNum,Line,MoV,OU,OppTeamID,Season,TeamID,is_neutral,tm_hca
62.0,11.5,-21.0,148.5,1181,2010,1155,0,0
62.0,0.0,1.0,137.5,1301,2010,1196,0,0
62.0,-9.5,17.0,123,1177,2010,1207,0,0
62.0,5.0,-7.0,140.5,1229,2010,1356,0,0
62.0,1.0,14.0,131,1179,2010,1232,0,0
62.0,6.5,-7.0,163.5,1235,2010,1222,0,0
62.0,-16.0,34.0,146.5,1422,2010,1268,0,0
62.0,-12.5,23.0,134,1337,2010,1274,0,0
62.0,2.0,-9.0,134.5,1276,2010,1326,0,0
62.0,2.0,7.0,132,1226,2010,1286,0,0
62.0,7.5,-8.0,124,1320,2010,1283,0,0
62.0,5.5,15.0,152,1385,2010,1344,0,0
62.0,0.0,-8.0,157.5,1403,2010,1431,0,0
62.0,2.5,-4.0,142.5,1448,2010,1462,0,0
62.0,11.0,-12.0,127,1455,2010,1133,0,0
62.0,-5.0,17.0,121.5,1336,2010,1458,0,0
63.0,-14.5,17.0,132,1405,2010,1104,0,0
63.0,8.5,14.0,134.5,1414,2010,1142,0,0
63.0,-1.5,-12.0,128.5,1145,2010,1233,0,0
63.0,-13.5,-3.0,159,1158,2010,1314,0,0
63.0,9.5,-10.0,119,1172,2010,1359,0,0
63.0,2.0,15.0,114.5,1209,2010,1180,0,0
63.0,4.5,-4.0,141.5,1183,2010,1399,0,0
63.0,4.0,-5.0,139,1184,2010,1122,0,0
63.0,4.0,-4.0,126.5,1206,2010,1220,0,0
63.0,-6.0,8.0,143.5,1365,2010,1217,0,0
63.0,1.5,-8.0,143,1218,2010,1129,0,0
63.0,7.5,-6.0,135,1241,2010,1174,0,0
63.0,1.5,-22.0,136,1256,2010,1429,0,0
63.0,12.0,-6.0,139,1287,2010,1398,0,0
63.0,21.0,-24.0,148,1293,2010,1404,0,0
63.0,-3.5,10.0,162,1308,2010,1305,0,0
63.0,6.0,-9.0,141.5,1310,2010,1193,0,0
63.0,6.0,5.0,134.5,1433,2010,1318,0,0
63.0,-13.5,16.0,135,1406,2010,1330,0,0
63.0,4.0,3.0,126,1153,2010,1338,0,0
63.0,1.5,1.0,135,1264,2010,1351,0,0
63.0,2.5,-3.0,142.5,1363,2010,1225,0,0
63.0,4.5,4.0,126.5,1415,2010,1364,0,0
63.0,-4.0,-12.0,138.5,1369,2010,1240,0,0
63.0,-6.0,20.0,138.5,1259,2010,1373,0,0
63.0,11.0,-12.0,117.5,1389,2010,1265,0,0
63.0,-1.5,-12.0,152.5,1413,2010,1169,0,0
63.0,9.0,1.0,135,1456,2010,1423,0,0
63.0,16.0,-20.0,135,1435,2010,1292,0,0
63.0,-5.0,-3.0,137.5,1443,2010,1280,0,0
63.0,-5.0,-3.0,137.5,1443,2010,1280,0,0
64.0,8.5,-2.0,134,1160,2010,1275,0,0
64.0,18.5,-24.0,119,1173,2010,1123,0,0
64.0,-5.0,-7.0,132,1208,2010,1210,0,0
64.0,14.5,-17.0,137,1228,2010,1234,0,0
64.0,9.0,-13.0,137.5,1267,2010,1379,0,0
64.0,15.5,-28.0,145,1279,2010,1416,0,0
64.0,-1.0,1.0,138.5,1378,2010,1323,0,0
64.0,8.5,-19.0,139.5,1345,2010,1278,0,0
64.0,1.0,5.0,147,1103,2010,1348,0,0
64.0,4.0,-10.0,138.5,1361,2010,1307,0,0
64.0,-14.0,11.0,147,1116,2010,1400,0,0
65.0,3.5,-6.0,127,1133,2010,1232,0,0
65.0,7.5,-4.0,146,1140,2010,1424,0,0
65.0,2.5,12.0,147,1204,2010,1151,0,0
65.0,5.5,4.0,129.5,1111,2010,1154,0,0
65.0,4.0,10.0,144,1461,2010,1161,0,0
65.0,6.5,-8.0,153.5,1163,2010,1371,0,0
65.0,13.0,-4.0,136,1166,2010,1179,0,0
65.0,0.0,-3.0,132.5,1180,2010,1433,0,0
65.0,-13.0,21.0,145.5,1235,2010,1181,0,0
65.0,3.0,7.0,144,1382,2010,1203,0,0
65.0,12.0,-16.0,143,1220,2010,1406,0,0
65.0,-6.0,17.0,150,1349,2010,1222,0,0
65.0,-6.0,19.0,131.5,1191,2010,1229,0,0
65.0,21.0,-5.0,147.5,1242,2010,1165,0,0
65.0,-3.5,22.0,159.5,1344,2010,1257,0,0
65.0,1.5,-3.0,135,1266,2010,1207,0,0
65.0,15.5,-2.0,147,1269,2010,1200,0,0
65.0,6.0,-7.0,132,1277,2010,1458,0,0
65.0,1.0,12.0,130,1356,2010,1320,0,0
65.0,14.0,-25.0,138.5,1326,2010,1231,0,0
65.0,17.5,-2.0,126.5,1330,2010,1241,0,0
65.0,-5.0,19.0,113.5,1265,2010,1343,0,0
65.0,-1.0,12.0,127.5,1182,2010,1350,0,0
65.0,2.0,-1.0,124.5,1390,2010,1425,0,0
65.0,7.5,-17.0,144.5,1393,2010,1272,0,0
65.0,9.5,-9.0,121.5,1395,2010,1102,0,0
65.0,14.5,-27.0,131.5,1396,2010,1386,0,0
65.0,13.5,-17.0,146,1397,2010,1150,0,0
65.0,15.0,-14.0,133.5,1409,2010,1408,0,0
65.0,18.0,-8.0,140,1412,2010,1187,0,0
65.0,14.5,1.0,146.5,1143,2010,1417,0,0
65.0,4.5,-7.0,129,1423,2010,1209,0,0
65.0,16.0,-4.0,141.5,1431,2010,1374,0,0
65.0,18.5,-27.0,136,1437,2010,1177,0,0
65.0,19.5,-34.0,132,1452,2010,1353,0,0
65.0,2.5,3.0,131,1283,2010,1455,0,0
65.0,-4.5,1.0,131.5,1174,2010,1456,0,0
66.0,-1.0,-2.0,129,1117,2010,1292,0,0
66.0,14.5,-18.0,150.5,1122,2010,1404,0,0
66.0,9.5,-5.0,128.5,1156,2010,1260,0,0
66.0,-1.0,-10.0,146.5,1168,2010,1253,0,0
66.0,14.0,-9.0,117.5,1176,2010,1309,0,0
66.0,-1.5,-14.0,156.5,1194,2010,1407,0,0
66.0,2.5,-6.0,146.5,1198,2010,1419,0,0
66.0,2.5,5.0,138,1189,2010,1202,0,0
66.0,-2.0,-3.0,137.5,1240,2010,1184,0,0
66.0,2.0,9.0,130,1336,2010,1276,0,0
66.0,-2.5,13.0,146.5,1399,2010,1287,0,0
66.0,-11.5,21.0,141,1398,2010,1293,0,0
66.0,6.0,-9.0,147,1294,2010,1451,0,0
66.0,8.5,-25.0,122,1318,2010,1206,0,0
66.0,5.0,-12.0,134.5,1319,2010,1226,0,0
66.0,9.0,-21.0,137,1364,2010,1413,0,0
66.0,4.5,3.0,149,1169,2010,1414,0,0
66.0,4.0,-2.0,145,1418,2010,1317,0,0
66.0,-3.0,3.0,136.5,1375,2010,1443,0,0
66.0,-3.0,3.0,136.5,1375,2010,1443,0,0
66.0,-9.5,17.0,137.5,1422,2010,1459,0,0
66.0,-4.0,6.0,145,1247,2010,1462,0,0
67.0,4.0,-17.0,136.5,1113,2010,1449,0,0
67.0,1.0,12.0,123.5,1460,2010,1139,0,0
67.0,10.0,-10.0,135.5,1178,2010,1434,0,0
67.0,9.0,-5.0,129.5,1193,2010,1259,0,0
67.0,2.5,-23.0,118,1264,2010,1389,0,0
67.0,15.5,-13.0,126.5,1285,2010,1186,0,0
67.0,5.5,-6.0,146,1286,2010,1340,0,0
67.0,-6.0,10.0,127,1142,2010,1334,0,0
67.0,-4.0,9.0,131.5,1365,2010,1360,0,0
67.0,-10.5,21.0,145.5,1362,2010,1388,0,0
67.0,2.5,2.0,145,1112,2010,1450,0,0
68.0,12.5,-26.0,125.5,1103,2010,1132,0,0
68.0,2.0,17.0,132.5,1261,2010,1104,0,0
68.0,8.5,10.0,139.5,1172,2010,1111,0,0
68.0,7.0,6.0,134.5,1375,2010,1117,0,0
68.0,7.0,-31.0,144,1124,2010,1328,0,0
68.0,4.0,-18.0,131.5,1138,2010,1275,0,0
68.0,2.5,6.0,148.5,1431,2010,1140,0,0
68.0,-5.5,11.0,122.5,1405,2010,1141,0,0
68.0,10.0,-8.0,125.5,1143,2010,1425,0,0
68.0,-5.5,15.0,128,1265,2010,1145,0,0
68.0,6.5,-3.0,150.5,1150,2010,1382,0,0
68.0,9.0,-16.0,139,1155,2010,1130,0,0
68.0,3.5,6.0,130.5,1154,2010,1158,0,0
68.0,10.0,-22.0,122,1161,2010,1102,0,0
68.0,3.0,13.0,131.5,1415,2010,1168,0,0
68.0,11.0,-6.0,132,1173,2010,1182,0,0
68.0,12.5,5.0,135,1356,2010,1179,0,0
68.0,10.5,-20.0,127,1183,2010,1369,0,0
68.0,-3.0,5.0,149,1399,2010,1184,0,0
68.0,8.0,-13.0,150.5,1194,2010,1419,0,0
68.0,10.0,-14.0,132,1201,2010,1218,0,0
68.0,-8.0,-5.0,145.5,1204,2010,1441,0,0
68.0,5.5,-13.0,131,1206,2010,1423,0,0
68.0,5.0,-3.0,132,1207,2010,1163,0,0
68.0,-7.0,-4.0,144,1210,2010,1181,0,0
68.0,-2.0,3.0,143.5,1339,2010,1211,0,0
68.0,21.5,-29.0,129,1217,2010,1171,0,0
68.0,-6.5,6.0,140.5,1231,2010,1228,0,0
68.0,3.0,20.0,137,1351,2010,1233,0,0
68.0,9.0,-3.0,149,1241,2010,1406,0,0
68.0,4.0,2.0,137.5,1325,2010,1245,0,0
68.0,20.0,-8.0,138.5,1246,2010,1208,0,0
68.0,7.5,-2.0,141,1253,2010,1414,0,0
68.0,-1.5,6.0,144.5,1225,2010,1256,0,0
68.0,13.0,-7.0,138.5,1257,2010,1385,0,0
68.0,-6.5,18.0,149.5,1187,2010,1267,0,0
68.0,-9.0,2.0,127.5,1379,2010,1272,0,0
68.0,5.5,-1.0,139.5,1274,2010,1448,0,0
68.0,-14.0,18.0,135.5,1234,2010,1277,0,0
68.0,4.0,-11.0,137.5,1278,2010,1326,0,0
68.0,3.5,5.0,149,1279,2010,1280,0,0
68.0,5.0,-6.0,158.5,1281,2010,1243,0,0
68.0,9.0,-19.0,137,1283,2010,1133,0,0
68.0,8.5,-32.0,140,1285,2010,1340,0,0
68.0,-3.5,7.0,134,1240,2010,1287,0,0
68.0,-2.0,14.0,130,1114,2010,1292,0,0
68.0,-4.0,16.0,143,1122,2010,1293,0,0
68.0,13.5,-12.0,137.5,1294,2010,1226,0,0
68.0,2.5,14.0,119,1123,2010,1296,0,0
68.0,13.0,-29.0,153.5,1305,2010,1363,0,0
68.0,7.0,3.0,154.5,1129,2010,1308,0,0
68.0,12.5,-14.0,133.5,1317,2010,1309,0,0
68.0,-6.0,12.0,115.5,1209,2010,1318,0,0
68.0,2.0,15.0,126,1229,2010,1320,0,0
68.0,-5.0,-2.0,147.5,1323,2010,1452,0,0
68.0,7.0,-29.0,153,1329,2010,1403,0,0
68.0,13.0,-11.0,123.5,1330,2010,1220,0,0
68.0,-3.0,-4.0,150,1337,2010,1258,0,0
68.0,9.5,-13.0,151,1344,2010,1353,0,0
68.0,0.0,-1.0,120,1364,2010,1334,0,0
68.0,4.0,-7.0,147,1371,2010,1153,0,0
68.0,8.0,-18.0,153.5,1373,2010,1310,0,0
68.0,1.0,9.0,155.5,1120,2010,1376,0,0
68.0,13.5,-13.0,149,1386,2010,1200,0,0
68.0,-4.0,-5.0,117,1387,2010,1350,0,0
68.0,4.0,-11.0,140,1390,2010,1417,0,0
68.0,6.0,-14.0,150.5,1398,2010,1404,0,0
68.0,21.0,-17.0,153,1400,2010,1160,0,0
68.0,7.0,-11.0,131.5,1401,2010,1304,0,0
68.0,-4.5,16.0,147,1198,2010,1407,0,0
68.0,2.5,6.0,156.5,1222,2010,1409,0,0
68.0,-6.0,9.0,128.5,1408,2010,1412,0,0
68.0,8.0,-19.0,129,1416,2010,1349,0,0
68.0,1.5,-10.0,141,1422,2010,1202,0,0
68.0,4.5,12.0,146.5,1307,2010,1424,0,0
68.0,8.5,-20.0,132,1428,2010,1395,0,0
68.0,15.0,-13.0,141.5,1433,2010,1174,0,0
68.0,5.5,-8.0,141,1435,2010,1196,0,0
68.0,8.5,-2.0,150,1437,2010,1266,0,0
68.0,2.5,8.0,130,1301,2010,1438,0,0
68.0,6.0,-14.0,133.5,1444,2010,1185,0,0
68.0,-2.5,25.0,140,1319,2010,1451,0,0
68.0,5.0,-20.0,140,1454,2010,1453,0,0
68.0,8.5,-12.0,135,1455,2010,1166,0,0
68.0,4.5,25.0,121.5,1180,2010,1456,0,0
68.0,-1.0,-7.0,125.5,1458,2010,1345,0,0
68.0,-9.5,17.0,132,1189,2010,1459,0,0
68.0,-6.0,-2.0,138.5,1461,2010,1361,0,0
68.0,3.5,-4.0,130,1464,2010,1260,0,0
69.0,-3.0,-17.0,153.5,1112,2010,1449,0,0
69.0,8.0,-25.0,126.5,1113,2010,1450,0,0
69.0,-7.0,2.0,133.5,1178,2010,1139,0,0
69.0,4.0,-3.0,146.5,1142,2010,1413,0,0
69.0,2.0,-5.0,129,1176,2010,1443,0,0
69.0,2.0,-5.0,129,1176,2010,1443,0,0
69.0,12.5,2.0,136.5,1286,2010,1186,0,0
69.0,9.0,-3.0,129.5,1193,2010,1264,0,0
69.0,9.5,-14.0,128,1232,2010,1191,0,0
69.0,-1.5,6.0,149.5,1269,2010,1247,0,0
69.0,3.5,-9.0,139,1268,2010,1199,0,0
69.0,9.0,-14.0,148.5,1314,2010,1439,0,0
69.0,7.5,6.0,130.5,1276,2010,1321,0,0
69.0,8.5,7.0,134.5,1332,2010,1333,0,0
69.0,-2.0,-16.0,130,1362,2010,1360,0,0
69.0,-12.5,8.0,142.5,1365,2010,1388,0,0
69.0,15.5,-17.0,141.5,1393,2010,1378,0,0
69.0,1.5,4.0,134.5,1348,2010,1396,0,0
69.0,-4.5,-8.0,150.5,1397,2010,1242,0,0
69.0,16.5,-2.0,129.5,1460,2010,1434,0,0
69.0,-4.0,7.0,143,1203,2010,1462,0,0
70.0,-4.0,-2.0,133,1106,2010,1115,0,0
70.0,7.5,-13.0,148.5,1151,2010,1422,0,0
70.0,9.0,-10.0,141,1201,2010,1363,0,0
70.0,0.0,9.0,125.5,1259,2010,1233,0,0
70.0,-2.0,15.0,148.5,1129,2010,1256,0,0
70.0,-3.0,10.0,141,1214,2010,1288,0,0
70.0,-3.0,10.0,141,1214,2010,1288,0,0
70.0,18.5,-16.0,130.5,1293,2010,1183,0,0
70.0,6.5,3.0,148.5,1225,2010,1308,0,0
70.0,1.5,-5.0,146.5,1328,2010,1329,0,0
70.0,-7.5,22.0,133,1265,2010,1351,0,0
70.0,16.5,-12.0,143.5,1373,2010,1145,0,0
70.0,-5.0,-4.0,127,1389,2010,1310,0,0
70.0,17.5,-44.0,133,1429,2010,1218,0,0
70.0,3.5,8.0,155.5,1257,2010,1437,0,0
71.0,-3.5,-7.0,144,1160,2010,1124,0,0
71.0,-5.0,-11.0,134,1179,2010,1283,0,0
71.0,9.0,-1.0,132.5,1228,2010,1336,0,0
71.0,12.5,-5.0,134,1234,2010,1398,0,0
71.0,9.5,-23.0,144.5,1243,2010,1401,0,0
71.0,-4.0,12.0,145,1196,2010,1246,0,0
71.0,1.0,-2.0,128,1275,2010,1245,0,0
71.0,11.0,7.0,132,1199,2010,1301,0,0
71.0,13.5,-2.0,127.5,1320,2010,1133,0,0
71.0,9.0,4.0,137,1345,2010,1326,0,0
71.0,5.5,-3.0,145,1395,2010,1461,0,0
71.0,-2.5,13.0,138,1220,2010,1433,0,0
71.0,3.5,-2.0,149,1448,2010,1268,0,0
72.0,0.0,5.0,135,1325,2010,1103,0,0
72.0,11.5,-24.0,138,1111,2010,1189,0,0
72.0,-16.0,18.0,131,1102,2010,1140,0,0
72.0,9.0,-15.0,111.5,1141,2010,1123,0,0
72.0,5.0,-19.0,153,1155,2010,1314,0,0
72.0,4.0,-2.0,140,1166,2010,1356,0,0
72.0,-6.5,5.0,140.5,1202,2010,1172,0,0
72.0,-17.5,16.0,135.5,1200,2010,1173,0,0
72.0,-5.5,3.0,135,1406,2010,1180,0,0
72.0,16.0,-20.0,144.5,1181,2010,1130,0,0
72.0,12.5,-15.0,126.5,1185,2010,1405,0,0
72.0,7.5,-3.0,116,1206,2010,1209,0,0
72.0,2.5,-10.0,159.5,1222,2010,1431,0,0
72.0,15.5,-14.0,132.5,1229,2010,1191,0,0
72.0,-12.0,12.0,134,1304,2010,1242,0,0
72.0,3.5,-1.0,143.5,1247,2010,1203,0,0
72.0,-2.0,6.0,139,1416,2010,1267,0,0
72.0,23.0,-20.0,139,1272,2010,1187,0,0
72.0,6.0,-7.0,144,1277,2010,1278,0,0
72.0,-5.0,4.0,145,1208,2010,1279,0,0
72.0,-4.0,5.0,160,1403,2010,1281,0,0
72.0,0.0,-10.0,136,1296,2010,1444,0,0
72.0,10.0,-17.0,139,1307,2010,1428,0,0
72.0,15.5,-4.0,128,1318,2010,1174,0,0
72.0,-9.5,18.0,131.5,1423,2010,1330,0,0
72.0,6.5,10.0,134,1163,2010,1338,0,0
72.0,15.0,-27.0,154.5,1348,2010,1386,0,0
72.0,12.5,-7.0,137,1350,2010,1269,0,0
72.0,10.0,-9.0,141,1376,2010,1261,0,0
72.0,-1.0,-2.0,130,1385,2010,1153,0,0
72.0,7.0,4.0,130,1182,2010,1387,0,0
72.0,-12.5,16.0,148,1353,2010,1393,0,0
72.0,-18.0,15.0,128,1335,2010,1396,0,0
72.0,-8.0,7.0,154,1235,2010,1400,0,0
72.0,6.5,-14.0,125.5,1408,2010,1349,0,0
72.0,-5.5,7.0,134.5,1374,2010,1409,0,0
72.0,7.0,-10.0,132.5,1424,2010,1361,0,0
72.0,2.5,7.0,144.5,1305,2010,1429,0,0
72.0,1.5,1.0,142,1104,2010,1435,0,0
72.0,2.0,-7.0,132.5,1438,2010,1210,0,0
72.0,3.5,-15.0,130,1439,2010,1274,0,0
72.0,-9.5,19.0,128.5,1378,2010,1452,0,0
72.0,-4.0,11.0,128,1232,2010,1455,0,0
72.0,-3.0,10.0,123,1321,2010,1458,0,0
72.0,10.0,-12.0,146.5,1462,2010,1150,0,0
73.0,0.0,19.0,129.5,1332,2010,1113,0,0
73.0,-1.5,3.0,130,1132,2010,1138,0,0
73.0,14.5,-9.0,130.5,1139,2010,1156,0,0
73.0,-4.0,5.0,150,1450,2010,1143,0,0
73.0,0.0,-2.0,127,1151,2010,1154,0,0
73.0,3.0,11.0,122.5,1359,2010,1158,0,0
73.0,9.5,-14.0,146.5,1168,2010,1142,0,0
73.0,4.0,-14.0,137.5,1169,2010,1415,0,0
73.0,4.5,16.0,135,1454,2010,1178,0,0
73.0,9.5,-8.0,129.5,1184,2010,1183,0,0
73.0,14.0,7.0,131,1292,2010,1198,0,0
73.0,6.5,-12.0,145.5,1207,2010,1371,0,0
73.0,4.0,7.0,152.5,1388,2010,1211,0,0
73.0,4.5,-20.0,137.5,1253,2010,1364,0,0
73.0,8.5,-8.0,140.5,1256,2010,1201,0,0
73.0,14.0,-24.0,131,1276,2010,1231,0,0
73.0,14.0,-2.0,143.5,1280,2010,1116,0,0
73.0,17.5,-40.0,132.5,1287,2010,1369,0,0
73.0,18.5,-24.0,139,1293,2010,1240,0,0
73.0,-2.5,-1.0,126,1309,2010,1114,0,0
73.0,5.5,3.0,152.5,1407,2010,1317,0,0
73.0,2.5,-3.0,128.5,1333,2010,1112,0,0
73.0,3.0,-1.0,135.5,1337,2010,1365,0,0
73.0,0.0,9.0,132,1360,2010,1339,0,0
73.0,-3.0,17.0,148,1177,2010,1344,0,0
73.0,6.0,3.0,152,1258,2010,1362,0,0
73.0,1.0,-2.0,152,1363,2010,1129,0,0
73.0,14.0,-26.0,151,1397,2010,1120,0,0
73.0,-1.5,13.0,159.5,1404,2010,1399,0,0
73.0,-1.0,-2.0,135,1413,2010,1414,0,0
73.0,2.0,-6.0,129,1418,2010,1176,0,0
73.0,-2.0,-3.0,141.5,1419,2010,1375,0,0
73.0,4.5,-4.0,136.5,1434,2010,1464,0,0
73.0,16.5,-10.0,144.5,1441,2010,1422,0,0
73.0,11.5,-7.0,139.5,1443,2010,1194,0,0
73.0,11.5,-7.0,139.5,1443,2010,1194,0,0
73.0,8.5,-33.0,154,1449,2010,1390,0,0
73.0,-5.0,-2.0,128,1453,2010,1460,0,0
73.0,9.0,-7.0,130.5,1456,2010,1241,0,0
73.0,17.5,-14.0,144.5,1459,2010,1204,0,0
74.0,5.5,9.0,141.5,1463,2010,1135,0,0
74.0,13.5,-7.0,124.5,1259,2010,1265,0,0
74.0,-10.0,1.0,127,1170,2010,1285,0,0
74.0,2.0,4.0,136,1186,2010,1319,0,0
74.0,-2.0,-16.0,155.5,1340,2010,1294,0,0
74.0,6.0,11.0,128,1351,2010,1389,0,0
75.0,12.5,-8.0,145,1111,2010,1422,0,0
75.0,5.0,14.0,146.5,1332,2010,1112,0,0
75.0,-5.5,9.0,117,1333,2010,1113,0,0
75.0,1.0,-7.0,135,1114,2010,1418,0,0
75.0,-1.0,-12.0,143.5,1116,2010,1104,0,0
75.0,7.0,13.0,138.5,1317,2010,1117,0,0
75.0,11.0,-2.0,144,1122,2010,1398,0,0
75.0,6.0,-13.0,137,1124,2010,1329,0,0
75.0,-1.5,-18.0,140,1133,2010,1283,0,0
75.0,12.0,11.0,144,1253,2010,1142,0,0
75.0,3.5,2.0,134.5,1264,2010,1145,0,0
75.0,4.5,-2.0,145.5,1153,2010,1323,0,0
75.0,3.5,1.0,111,1359,2010,1154,0,0
75.0,-5.0,3.0,139,1301,2010,1155,0,0
75.0,1.0,24.0,144,1151,2010,1158,0,0
75.0,1.0,-1.0,136,1166,2010,1455,0,0
75.0,6.5,6.0,150,1168,2010,1169,0,0
75.0,7.0,1.0,135.5,1292,2010,1194,0,0
75.0,10.5,-14.0,132.5,1196,2010,1261,0,0
75.0,6.0,-5.0,132.5,1199,2010,1439,0,0
75.0,5.0,-24.0,147,1202,2010,1204,0,0
75.0,2.0,11.0,130.5,1241,2010,1206,0,0
75.0,6.5,2.0,155,1314,2010,1210,0,0
75.0,-8.0,18.0,139.5,1360,2010,1211,0,0
75.0,-8.0,19.0,159,1187,2010,1222,0,0
75.0,2.0,-17.0,139.5,1233,2010,1310,0,0
75.0,-3.5,-3.0,123,1234,2010,1336,0,0
75.0,3.5,3.0,136,1304,2010,1235,0,0
75.0,-2.0,10.0,148,1404,2010,1240,0,0
75.0,-6.0,6.0,153.5,1160,2010,1243,0,0
75.0,-10.5,5.0,154,1120,2010,1246,0,0
75.0,6.0,-11.0,143,1258,2010,1365,0,0
75.0,13.5,-10.0,137.5,1267,2010,1408,0,0
75.0,1.5,16.0,144.5,1130,2010,1268,0,0
75.0,-14.0,12.0,127.5,1349,2010,1272,0,0
75.0,3.5,-12.0,128.5,1275,2010,1325,0,0
75.0,11.5,-10.0,138.5,1277,2010,1228,0,0
75.0,13.0,-3.0,136,1280,2010,1208,0,0
75.0,12.5,-22.0,127,1287,2010,1183,0,0
75.0,-7.0,3.0,146,1186,2010,1294,0,0
75.0,3.0,-8.0,140,1296,2010,1185,0,0
75.0,11.5,-8.0,152,1305,2010,1225,0,0
75.0,-7.5,2.0,154,1461,2010,1307,0,0
75.0,2.0,-9.0,145.5,1308,2010,1201,0,0
75.0,13.5,-23.0,128.5,1318,2010,1423,0,0
75.0,13.0,-22.0,121.5,1320,2010,1232,0,0
75.0,-8.5,-8.0,132.5,1321,2010,1345,0,0
75.0,5.5,-9.0,125,1326,2010,1458,0,0
75.0,-3.5,-5.0,153,1328,2010,1281,0,0
75.0,13.5,-23.0,117,1330,2010,1180,0,0
75.0,11.0,-13.0,121,1334,2010,1414,0,0
75.0,-1.0,-5.0,136,1338,2010,1257,0,0
75.0,9.0,-4.0,131,1350,2010,1247,0,0
75.0,-4.5,8.0,135.5,1191,2010,1356,0,0
75.0,13.0,-5.0,129,1361,2010,1395,0,0
75.0,5.5,-7.0,122,1364,2010,1415,0,0
75.0,-4.0,8.0,146.5,1193,2010,1373,0,0
75.0,1.5,-2.0,145.5,1375,2010,1407,0,0
75.0,8.5,-9.0,131,1378,2010,1353,0,0
75.0,8.5,-3.0,148,1382,2010,1386,0,0
75.0,8.5,-5.0,146,1388,2010,1339,0,0
75.0,5.0,1.0,145,1452,2010,1393,0,0
75.0,15.0,-12.0,131,1396,2010,1269,0,0
75.0,7.5,-2.0,156,1397,2010,1279,0,0
75.0,14.5,-5.0,154,1400,2010,1401,0,0
75.0,5.0,3.0,140,1174,2010,1406,0,0
75.0,13.0,-20.0,136,1409,2010,1416,0,0
75.0,-5.0,1.0,129.5,1374,2010,1412,0,0
75.0,-4.5,-11.0,130,1419,2010,1176,0,0
75.0,1.0,21.0,116.5,1417,2010,1425,0,0
75.0,11.5,4.0,135,1424,2010,1428,0,0
75.0,13.5,-22.0,141,1429,2010,1129,0,0
75.0,12.5,-7.0,135,1431,2010,1379,0,0
75.0,-6.5,13.0,132,1209,2010,1433,0,0
75.0,-2.0,-7.0,131,1434,2010,1156,0,0
75.0,-1.0,10.0,151,1376,2010,1435,0,0
75.0,3.0,-18.0,132,1438,2010,1274,0,0
75.0,5.0,-9.0,126,1444,2010,1141,0,0
75.0,3.0,-15.0,160.5,1449,2010,1143,0,0
75.0,6.0,-4.0,147,1450,2010,1390,0,0
75.0,-4.0,2.0,139,1226,2010,1451,0,0
75.0,2.5,-2.0,136,1453,2010,1178,0,0
75.0,-3.0,-6.0,130,1454,2010,1460,0,0
75.0,7.5,-7.0,129,1456,2010,1220,0,0
75.0,5.0,-6.0,137,1459,2010,1172,0,0
75.0,5.5,-4.0,135,1462,2010,1173,0,0
76.0,8.0,-28.0,112.5,1123,2010,1405,0,0
76.0,11.0,6.0,125,1245,2010,1132,0,0
76.0,-1.0,-13.0,135,1138,2010,1103,0,0
76.0,8.5,-2.0,129.5,1150,2010,1387,0,0
76.0,-5.0,-10.0,136,1179,2010,1229,0,0
76.0,16.0,-20.0,148,1181,2010,1448,0,0
76.0,4.0,-1.0,143.5,1218,2010,1363,0,0
76.0,-10.5,-3.0,137.5,1231,2010,1278,0,0
76.0,9.5,-30.0,155.5,1266,2010,1344,0,0
76.0,-1.0,-5.0,134.5,1276,2010,1163,0,0
76.0,-5.5,5.0,134,1170,2010,1286,0,0
76.0,8.0,7.0,149,1340,2010,1319,0,0
76.0,13.0,-20.0,124,1385,2010,1177,0,0
76.0,6.0,-5.0,119,1389,2010,1259,0,0
76.0,8.0,-20.0,142,1436,2010,1131,0,0
76.0,4.5,-5.0,146.5,1437,2010,1207,0,0
77.0,7.0,-2.0,136.5,1193,2010,1145,0,0
77.0,5.5,5.0,143.5,1313,2010,1224,0,0
77.0,8.5,-13.0,134,1233,2010,1351,0,0
77.0,1.0,-9.0,160,1243,2010,1400,0,0
77.0,5.5,-12.0,139.5,1290,2010,1380,0,0
77.0,-2.0,-1.0,129,1292,2010,1443,0,0
77.0,-2.0,-1.0,129,1292,2010,1443,0,0
77.0,-13.0,16.0,139,1265,2010,1310,0,0
77.0,15.5,-15.0,141,1373,2010,1264,0,0
77.0,7.5,-7.0,151,1386,2010,1406,0,0
77.0,-3.5,13.0,158,1323,2010,1393,0,0
77.0,16.5,-2.0,134.5,1438,2010,1423,0,0
78.0,6.5,4.0,133.5,1274,2010,1130,0,0
78.0,4.0,18.0,125,1220,2010,1206,0,0
78.0,1.0,-2.0,143,1210,2010,1155,0,0
78.0,9.5,-7.0,133.5,1283,2010,1232,0,0
78.0,12.0,-20.0,130.5,1326,2010,1321,0,0
78.0,-4.5,6.0,138.5,1228,2010,1345,0,0
78.0,0.0,2.0,128.5,1428,2010,1361,0,0
78.0,-2.5,7.0,139,1104,2010,1397,0,0
78.0,7.0,-3.0,140,1401,2010,1328,0,0
78.0,2.0,-9.0,120.5,1455,2010,1320,0,0
79.0,9.5,-20.0,126,1103,2010,1275,0,0
79.0,3.0,4.0,136.5,1261,2010,1120,0,0
